url,city,district,business_district,community_name,id,name,short_name,elevator_count,frame_count,unit_count,build_type,build_years,point_lat,point_lng,distance
https://m.lianjia.com/cd/xiaoqu/3011054719911/,成都,龙泉,东山,东山国际新城A区,3012054720846,108号楼,,2,2,2,板塔结合,2007,30.543117415888,104.26108827998,1.2950292768908e-06
https://m.lianjia.com/cd/xiaoqu/3011054719911/,成都,龙泉,东山,东山国际新城A区,3012054720080,103号楼,,0,1,2,板塔结合,2007,30.54110262425,104.26096362909,1.5321129250502e-06
https://m.lianjia.com/cd/xiaoqu/3011054719911/,成都,龙泉,东山,东山国际新城A区,3012054720016,101号楼,,0,0,2,板塔结合,2007,30.541239493875,104.26075532248,1.6006224436129e-06
https://m.lianjia.com/cd/xiaoqu/3011054719911/,成都,龙泉,东山,东山国际新城A区,3012054720069,102号楼,,0,2,2,板楼,2007,30.541125981119,104.26079647343,1.7434057316423e-06
https://m.lianjia.com/cd/xiaoqu/3011054719911/,成都,龙泉,东山,东山国际新城A区,3012054720413,107号楼,,4,5,2,板塔结合,2007,30.54263444694,104.26041375181,1.7926822880402e-06
https://m.lianjia.com/cd/xiaoqu/3011054719911/,成都,龙泉,东山,东山国际新城A区,3012054722091,117号楼,,3,2,3,板塔结合,2015,30.541716840504,104.26299064377,1.9573173370213e-06
https://m.lianjia.com/cd/xiaoqu/3011054719911/,成都,龙泉,东山,东山国际新城A区,3012054720330,106号楼,,0,6,4,板塔结合,2007,30.54201431139,104.26018351678,2.1757047547554e-06
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054723724,4号楼,,-1,0,4,板塔结合,1990,30.686556255425,104.06784340105,1.1919195233822e-08
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054723662,3号楼,,-1,1,4,板楼,1990,30.686752004866,104.067700276,5.0900126599986e-08
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054724514,51号楼,,-1,1,1,板塔结合,1990,30.686444122315,104.06810963566,8.5503704429522e-08
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054723998,5号楼,,-1,0,3,板塔结合,1990,30.686265266889,104.06774818952,1.7060214327695e-07
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054723488,2号楼,,-1,0,6,板塔结合,1990,30.686977291421,104.06755850336,2.2507920551643e-07
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054724143,6号楼,,-1,0,3,板塔结合,1990,30.686047422904,104.06789977659,3.6189649916272e-07
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054723333,1号楼,,-1,0,6,板塔结合,1990,30.68722197057,104.06746303964,5.2010455102143e-07
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054724208,7号楼,,-1,0,2,板塔结合,1990,30.685754435066,104.06803342565,8.1778297391995e-07
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054724407,9号楼,,-1,0,3,板塔结合,1990,30.685722465176,104.06815985894,9.2547473090284e-07
https://m.lianjia.com/cd/xiaoqu/3011054722656/,成都,金牛,花牌坊,西体路15号,3012054724274,8号楼,,-1,0,3,板塔结合,1990,30.685413947848,104.0680771972,1.5563992714389e-06
https://m.lianjia.com/cd/xiaoqu/3011054723185/,成都,龙泉,东山,东山国际新城H区一期,3012054724165,3号楼,,4,11,2,板塔结合,2013,30.541104235287,104.26439367589,8.5042484212986e-08
https://m.lianjia.com/cd/xiaoqu/3011054723185/,成都,龙泉,东山,东山国际新城H区一期,3012054723210,2号楼,,8,45,4,板塔结合,2013,30.541402710737,104.26379598457,3.8447858890536e-07
https://m.lianjia.com/cd/xiaoqu/3011054723185/,成都,龙泉,东山,东山国际新城H区一期,3012054723411,1号楼,,8,28,4,板塔结合,2013,30.541889011759,104.26480614137,3.9625790661849e-07
https://m.lianjia.com/cd/xiaoqu/3011054727235/,成都,龙泉,东山,格调城,3012054727251,1号楼,,6,37,3,板塔结合,2012,30.549047,104.259487,1.6680500000605e-07
https://m.lianjia.com/cd/xiaoqu/3011054727235/,成都,龙泉,东山,格调城,3012054729297,8号楼,,4,41,2,板塔结合,2012,30.549506,104.260157,4.1077000000322e-07
https://m.lianjia.com/cd/xiaoqu/3011054727235/,成都,龙泉,东山,格调城,3012054727905,4号楼,,6,17,3,板塔结合,2012,30.549766,104.259425,9.0577800000775e-07
https://m.lianjia.com/cd/xiaoqu/3011054727235/,成都,龙泉,东山,格调城,3012054728694,6号楼,,2,25,1,板塔结合,2012,30.549945,104.260359,1.2636169999936e-06
https://m.lianjia.com/cd/xiaoqu/3011054727235/,成都,龙泉,东山,格调城,3012054727753,3号楼,,6,26,3,板塔结合,2012,30.549183,104.258755,1.3256450000145e-06
https://m.lianjia.com/cd/xiaoqu/3011054727235/,成都,龙泉,东山,格调城,3012054727522,2号楼,,8,36,4,板塔结合,2012,30.548534,104.258612,1.7587810000036e-06
https://m.lianjia.com/cd/xiaoqu/3011054727235/,成都,龙泉,东山,格调城,3012054728032,5号楼,,2,23,1,板塔结合,2012,30.550264,104.25999,1.7947689999934e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054732082,7号楼,,1,15,1,板塔结合,2006,30.550497838186,104.26304696637,1.7484938102423e-07
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054731935,6号楼,,2,15,1,板塔结合,2006,30.550923867954,104.26368036675,3.1337397674185e-07
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054732731,10号楼,,4,28,4,板塔结合,2006,30.549704858826,104.26384063137,6.4657664840318e-07
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054732839,11号楼,,8,35,4,板塔结合,2006,30.550201661279,104.26435814079,8.5768070507245e-07
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054732165,8号楼,,3,26,2,板塔结合,2006,30.549695668824,104.262733966,1.0330317885222e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054730896,2号楼,,3,33,3,板塔结合,2006,30.551243329909,104.26283587521,1.077327832591e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054731749,4号楼,,3,22,2,板塔结合,2006,30.551541997707,104.2637564647,1.3694348491822e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054732329,9号楼,,6,43,3,板塔结合,2006,30.549249127159,104.26319591472,1.4175928515265e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054731932,5号楼,,1,8,1,板塔结合,2006,30.551554045969,104.26431820058,2.0499439273991e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054730559,1号楼,,1,14,1,板塔结合,2006,30.550591743994,104.26195890503,2.2739617405838e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054733169,12号楼,,4,33,4,板塔结合,2006,30.550660395874,104.2649481028,2.2885690677373e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054731055,3号楼,,5,16,5,板塔结合,2006,30.552288376626,104.26374197474,3.6063245477601e-06
https://m.lianjia.com/cd/xiaoqu/3011054730593/,成都,龙泉,航天,劲力蓝色理想,3012054733319,13号楼,,6,17,3,板塔结合,2006,30.551281453372,104.26533509405,4.2886835215572e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054992092,13号楼,,0,1,2,板塔结合,2005,30.57143851172,103.92117991264,3.1665239648451e-08
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054992310,14号楼,,0,5,3,板塔结合,2005,30.571771038771,103.92129903547,2.0115212605204e-07
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054990662,8号楼,,0,3,4,板塔结合,2005,30.5710025227,103.92074523065,2.5296711411794e-07
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054992485,15号楼,,0,1,3,板塔结合,2005,30.572046963586,103.92144175118,5.6788053089778e-07
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054989884,4号楼,,0,4,5,板塔结合,2005,30.571970881637,103.92036061333,6.9854598932303e-07
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054990994,9号楼,,0,3,6,板塔结合,2005,30.570765283366,103.92043324651,7.7200090224459e-07
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054990197,5号楼,,0,4,4,板塔结合,2005,30.571646422477,103.9200906483,8.7526138486804e-07
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054989714,3号楼,,0,4,5,板塔结合,2005,30.572284258376,103.92053958865,9.3506404581543e-07
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054991830,12号楼,,0,3,5,板塔结合,2005,30.571185840527,103.92201313176,1.0844678790564e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054992668,16号楼,,0,2,3,板塔结合,2005,30.572325031628,103.92158176586,1.1282847512569e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054990406,6号楼,,0,3,3,板塔结合,2005,30.571347153058,103.91992361539,1.1706304522971e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054991472,11号楼,,0,2,6,板楼,2005,30.570624971249,103.92174693393,1.2110731375045e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054991266,10号楼,,0,4,5,板塔结合,2005,30.570274469055,103.92166467189,1.7859661080972e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054990345,7号楼,,0,3,4,板塔结合,2005,30.571085663331,103.91958163453,2.1394741766677e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054989262,1号楼,,0,3,4,板楼,2005,30.57239337052,103.91963223422,2.7947323456575e-06
https://m.lianjia.com/cd/xiaoqu/3011054984726/,成都,双流,双流城区,宗申流溪别院,3012054989466,2号楼,,0,2,4,板塔结合,2005,30.571622964231,103.91925003318,3.1047182904994e-06
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245589,8号楼,,0,2,4,板楼,2000,30.690525330076,104.02260428694,4.9761138267282e-08
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245548,7号楼,,0,4,4,板楼,2000,30.690385804723,104.02230216972,6.9472064842115e-08
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245472,6号楼,,0,3,4,板楼,2000,30.690182609103,104.02210970669,2.131194223584e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245300,4号楼,,0,3,4,板楼,2000,30.690597,104.022014,3.7512100000016e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055246649,14号楼,,0,5,5,板楼,2000,30.689782,104.022876,3.8035999999883e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245257,3号楼,,0,6,4,板楼,2000,30.690884610205,104.0223184995,3.8793981400692e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055246443,13号楼,,0,3,4,板楼,2000,30.689957,104.023087,4.0729000000602e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055246325,12号楼,,0,5,4,板楼,2000,30.69019,104.02328,5.4100000000045e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245071,2号楼,,0,6,4,板楼,2000,30.691114,104.022503,6.5223699999539e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245333,5号楼,,0,2,3,板塔结合,2000,30.690465,104.021758,6.5826499998985e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055246995,15号楼,,0,4,6,板楼,2000,30.689487,104.022638,6.810970000034e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055246256,11号楼,,0,4,4,板楼,2000,30.690655,104.023388,8.1596499999445e-07
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055245900,9号楼,,0,4,3,板楼,2000,30.691149,104.02311,1.0164169999995e-06
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055244972,1号楼,,0,4,3,板楼,2000,30.691346,104.02253,1.0780199999949e-06
https://m.lianjia.com/cd/xiaoqu/3011055244769/,成都,金牛,蜀汉路,惠民苑(金牛),3012055246039,10号楼,,0,6,6,板楼,2000,30.690974,104.023577,1.4900850000059e-06
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055272632,10号楼,,0,6,2,板楼,1998,30.692441971018,104.02394486104,1.1810783060399e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055274476,19号楼,,0,1,2,板楼,1998,30.691733,104.024237,3.0748999999673e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055274341,18号楼,,0,3,3,板楼,1998,30.691908,104.024358,3.1574800000264e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055273722,16号楼,,0,6,4,板楼,1998,30.692153,104.024488,4.2647300000321e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055271335,5号楼,,0,4,3,板塔结合,1998,30.692340979738,104.02317631755,4.8579681735722e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055270800,3号楼,,0,1,3,板楼,1998,30.692794321644,104.02357022975,5.3075407850547e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055270763,4号楼,,0,5,3,板楼,1998,30.692632516491,104.02331344373,5.398543407907e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055272392,9号楼,,0,3,2,板塔结合,1998,30.692778855771,104.02415922885,5.43854662617e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,1612060726388,15号楼,,0,8,4,板塔结合,1998,30.692378,104.024578,6.1920800000516e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,1611930405712705,20号楼,,0,4,2,板楼,1998,30.69145,104.02324,7.987720000005e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055271787,6号楼,,0,5,3,板楼,1998,30.692067882768,104.02293387919,8.1613722384412e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055270734,2号楼,,0,3,4,板楼,1998,30.693042457754,104.02365498419,8.9109069341959e-07
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055272135,8号楼,,0,3,2,板楼,1998,30.693049566793,104.02424911542,1.0422113072393e-06
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055273543,14号楼,,0,0,4,板塔结合,1998,30.692618,104.024753,1.092893000003e-06
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055270335,1号楼,,0,9,4,板楼,1998,30.693278262607,104.02373164267,1.3617448199557e-06
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055271947,7号楼,,0,6,3,板楼,1998,30.69174093986,104.02271846474,1.3895551659757e-06
https://m.lianjia.com/cd/xiaoqu/3011055270333/,成都,金牛,蜀汉路,益民苑,3012055273171,13号楼,,0,9,4,板楼,1998,30.692789,104.024928,1.6453930000032e-06
https://m.lianjia.com/cd/xiaoqu/3011055297025/,成都,金牛,蜀汉路,黄忠芙蓉苑,1612100719104,4号楼,,0,3,3,板楼,2003,30.694734,104.018652,4.1810000000352e-08
https://m.lianjia.com/cd/xiaoqu/3011055297025/,成都,金牛,蜀汉路,黄忠芙蓉苑,1612100719082,3号楼,,0,6,3,板楼,2003,30.69452,104.01898,7.918600000054e-08
https://m.lianjia.com/cd/xiaoqu/3011055297025/,成都,金牛,蜀汉路,黄忠芙蓉苑,3012055299473,2号楼,,0,13,8,板楼,2003,30.695992,104.01946,2.7019700000016e-06
https://m.lianjia.com/cd/xiaoqu/3011055297025/,成都,金牛,蜀汉路,黄忠芙蓉苑,3012055298090,1号楼,,0,7,5,板楼,2003,30.696353,104.01959,4.0990049999928e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055398917,16号楼,,3,15,1,板塔结合,2008,30.55858,104.080679,1.2868999999986e-07
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055399173,17号楼,,3,16,1,板塔结合,2008,30.557888,104.080985,2.2058600000203e-07
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055398751,15号楼,,2,16,1,板楼,2007,30.558498,104.079902,1.1392450000007e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055397799,8号楼,,3,10,1,板塔结合,2007,30.559567,104.080832,1.4804840000019e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055399248,18号楼,,3,34,1,板塔结合,2008,30.557865,104.079606,2.0753800000183e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055398126,9号楼,,3,17,1,板塔结合,2008,30.559274,104.079559,2.8036899999993e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055398677,13号楼,,2,10,1,板楼,2008,30.558421,104.07883,4.5409960000346e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055397577,7号楼,,2,2,1,板楼,2008,30.560339,104.079802,5.2692880000014e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055397218,6号楼,,2,1,1,板塔结合,2008,30.559832,104.079071,5.7439460000188e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055398159,10号楼,,3,12,1,板塔结合,2008,30.5586,104.07838,6.7154490000448e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055396540,1号楼,,2,7,1,板楼,2008,30.560479,104.079272,7.3522280000048e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055399301,19号楼,,3,24,1,板塔结合,2008,30.557953,104.078059,8.5790170000489e-06
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055398583,12号楼,,2,21,1,板楼,2008,30.558724,104.077634,1.1196965000009e-05
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055396945,5号楼,,2,7,1,板楼,2008,30.560005,104.07796,1.1715903999999e-05
https://m.lianjia.com/cd/xiaoqu/3011055396081/,成都,高新,新会展,天鹅湖花园,3012055396594,2号楼,,2,19,1,板塔结合,2008,30.56059,104.078264,1.2254705000003e-05
